xcoord,ycoord,status,id,dateOccurred,yearOccurred,monthOccurred,dayOccurred,timeOccurred,month,year,ucr,crime,description,newCrime,unfounded,adjustment,count,district,neighborhood,ileadsaddress,ileadsstreet,cadaddress,cadstreet,locationName,locationComment,_source
-1.79769313486232e+308,-,U,477218,24apr2016,2016,4,24,1900,October,2016,Aggravated Assault,41011,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,Yes,No,No,1,1,80,3675,LOUGHBOROUGH,,,CARONDELET PARK,,October2016.dta
-1.79769313486232e+308,-,U,477219,24apr2016,2016,4,24,1900,October,2016,Aggravated Assault,41014,ASSLT-AGGRAV-FIREARM-1ST-ADULT-DOMESTIC,Yes,No,No,1,1,80,3675,LOUGHBOROUGH,,,CARONDELET PARK,,October2016.dta
-1.79769313486232e+308,-,U,477220,24apr2016,2016,4,24,1900,October,2016,Aggravated Assault,41014,ASSLT-AGGRAV-FIREARM-1ST-ADULT-DOMESTIC,No,No,No,1,1,80,3675,LOUGHBOROUGH,,,CARONDELET PARK,,October2016.dta
-1.79769313486232e+308,-,U,477225,01may2016,2016,5,1,1,October,2016,Frauds,115400,STLG BY DECEIT/IDENTITY THEFT REPORT,Yes,No,No,1,5,50,5503,HODIAMONT,,LABADIE,,,October2016.dta
585863.586038008,1010905.52544041,T,477227,04may2016,2016,5,4,1748,October,2016,Weapons,151110,WEAPONS-STATE VIOL/UNLWFL USE/POSSESSION,No,No,No,1,4,64,1615,BROADWAY,,BROADWAY,,,October2016.dta
-1.79769313486232e+308,-,U,477263,25jul2016,2016,7,25,1357,October,2016,Other Assaults,92000,SIMPLE ASSAULT-HARRASSMENT,No,No,No,1,5,51,5250,PAGE,,,,: @PARK- MARIE W FOWLER,October2016.dta
-1.79769313486232e+308,-,U,477320,20aug2016,2016,8,20,1334,October,2016,Frauds,115400,STLG BY DECEIT/IDENTITY THEFT REPORT,Yes,No,No,1,4,59,919,N JEFFERSON,,JEFFERSON,,,October2016.dta
",PointAddress,1641 S JEFFERSON,477375,02sep2016,2016,9,2,2000,October,2016,Other Offense,266999,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,Yes,No,No,1,3,31,1641,S JEFFERSON,,S JEFFERSON,,,0,0,October2016.dta,1641 S JEFFERSON",,,,,,,,,,,,,,,,,,,,,,,,,,
",PointAddress,1641 S JEFFERSON,477444,22sep2016,2016,9,22,1219,October,2016,Other Offense,266999,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,Yes,No,No,1,3,31,1641,S JEFFERSON,,S JEFFERSON,,,0,0,October2016.dta,1641 S JEFFERSON",,,,,,,,,,,,,,,,,,,,,,,,,,
-1.79769313486232e+308,-,U,477454,23sep2016,2016,9,23,2230,October,2016,Sexual Assault,23000,RAPE-ATTEMPT FORCIBLE RAPE/FORCIBLE INCEST,Yes,No,No,1,3,16,3800,VIRGINIA AVE,,VIRGINIA,,,October2016.dta
-1.79769313486232e+308,-,U,477459,24sep2016,2016,9,24,2226,October,2016,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,6,69,4800,BESSIE AVE,,BESSIE,,,October2016.dta
-1.79769313486232e+308,-,U,477525,29sep2016,2016,9,29,1500,October,2016,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,2,9,3600,CHILDRESS AVE,,CHILDRESS,,,October2016.dta
-1.79769313486232e+308,-,U,477555,30sep2016,2016,9,30,1600,October,2016,Sex Offenses,171300,SEX OFFNS-STATUATORY RAPE/SECOND,Yes,No,No,1,5,58,4100,C D BANKS AVE,,C D BANKS,,,October2016.dta
-1.79769313486232e+308,-,U,477644,01oct2016,2016,10,1,1200,October,2016,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,6,69,4500,LEE AVE,,LEE,,,October2016.dta
-1.79769313486232e+308,-,U,477694,01oct2016,2016,10,1,1845,October,2016,Robbery,31111,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,Yes,No,No,1,3,22,3100,INDIANA,,,,,October2016.dta
-1.79769313486232e+308,-,U,477731,01oct2016,2016,10,1,2230,October,2016,Sex Offenses,171300,SEX OFFNS-STATUATORY RAPE/SECOND,Yes,No,No,1,4,35,300,CHESTNUT ST,,CASS,,@HOTEL- HYATT REGENCY 18TH FLOOR,October2016.dta
-1.79769313486232e+308,-,U,478017,04oct2016,2016,10,4,1,October,2016,Other Assaults,91114,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",Yes,No,No,1,6,71,5076,LILLIAN,,,,,October2016.dta
-1.79769313486232e+308,-,U,478475,07oct2016,2016,10,7,850,October,2016,Sex Offenses,178100,SEX OFFNS-EXPOSURE/LEWD&LACIV ACT,Yes,No,No,1,4,36,1200,PINE ST,,PINE,SAINT LOUIS ART,,October2016.dta
-1.79769313486232e+308,-,U,478577,07oct2016,2016,10,7,2300,October,2016,Sex Offenses,175400,SEX OFFNS-SX MISCONDUCT/SECOND,Yes,No,No,1,4,67,4000,PLEASANT ST,,PLEASANT,,,October2016.dta
-1.79769313486232e+308,-,U,478595,08oct2016,2016,10,8,45,October,2016,Sexual Assault,23000,RAPE-ATTEMPT FORCIBLE RAPE/FORCIBLE INCEST,Yes,No,No,1,6,72,5600,W FLORISSANT AVE,,,,,October2016.dta
-1.79769313486232e+308,-,U,478728,09oct2016,2016,10,9,700,October,2016,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,6,71,5000,ARLINGTON AVE,,ARLINGTON,,,October2016.dta
-1.79769313486232e+308,-,U,478869,10oct2016,2016,10,10,1100,October,2016,Sex Offenses,175400,SEX OFFNS-SX MISCONDUCT/SECOND,Yes,No,No,1,4,59,3800,NATURAL BRIDGE AVE,,NATURAL BRIDGE,BEAUMONT HIGH SCHOOL,@BEAUMONT HIGH SCHOOL,October2016.dta
-1.79769313486232e+308,-,U,478879,10oct2016,2016,10,10,1330,October,2016,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,1,16,3300,DELOR ST,,DELOR,,,October2016.dta
-1.79769313486232e+308,-,U,478923,10oct2016,2016,10,10,1900,October,2016,Sex Offenses,175500,SEX OFFNS-SX MISCONDUCT/FIRST,Yes,No,No,1,4,36,100,N 17TH ST,,17TH,,,October2016.dta
-1.79769313486232e+308,-,U,478939,10oct2016,2016,10,10,2109,October,2016,Sex Offenses,178200,SEX OFFNS-EXPOSURE/EXPOSING PERSON,Yes,No,No,1,4,36,1400,LOCUST ST,,LOCUST,,,October2016.dta
-1.79769313486232e+308,-,U,479397,14oct2016,2016,10,14,1334,October,2016,Sex Offenses,178200,SEX OFFNS-EXPOSURE/EXPOSING PERSON,Yes,No,No,1,2,13,1900,S VANDEVENTER AVE,,,,,October2016.dta
-1.79769313486232e+308,-,U,479636,16oct2016,2016,10,16,38,October,2016,Other Assaults,91113,SIMPLE ASSAULT-ADULT/NO INJURY,Yes,No,No,1,4,37,3676,SPRUCE ST,,MARKET,,,October2016.dta
-1.79769313486232e+308,-,U,479767,17oct2016,2016,10,17,134,October,2016,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,4,61,1400,CARR ST,,LOCUST,CARR SCHOOL,,October2016.dta
-1.79769313486232e+308,-,U,479910,18oct2016,2016,10,18,745,October,2016,Sex Offenses,175400,SEX OFFNS-SX MISCONDUCT/SECOND,Yes,No,No,1,2,82,5100,WEST PINE BLVD,,,,FOREST PARK,October2016.dta
-1.79769313486232e+308,-,U,479979,18oct2016,2016,10,18,1615,October,2016,Sex Offenses,175400,SEX OFFNS-SX MISCONDUCT/SECOND,Yes,No,No,1,4,77,3600,COOK AVE,,COOK,,,October2016.dta
-1.79769313486232e+308,-,U,480224,20oct2016,2016,10,20,1541,October,2016,Sex Offenses,178200,SEX OFFNS-EXPOSURE/EXPOSING PERSON,Yes,No,No,1,4,36,1600,OLIVE ST,,,,REAR,October2016.dta
-1.79769313486232e+308,-,U,480321,21oct2016,2016,10,21,908,October,2016,Other Offense,265321,LEAVING SCENE OF ACCIDENT,Yes,No,No,1,6,75,11194,RIVERVIEW DR,,,,,October2016.dta
-1.79769313486232e+308,-,U,480693,24oct2016,2016,10,24,215,October,2016,Sex Offenses,175500,SEX OFFNS-SX MISCONDUCT/FIRST,Yes,No,No,1,6,70,4000,UNION BLVD,,UNION,,NORTH PATROL DIVISION,October2016.dta
-1.79769313486232e+308,-,U,480784,24oct2016,2016,10,24,1922,October,2016,Sex Offenses,178200,SEX OFFNS-EXPOSURE/EXPOSING PERSON,Yes,No,No,1,4,36,300,N 15TH ST,,15TH,,,October2016.dta
-1.79769313486232e+308,-,U,481038,26oct2016,2016,10,26,1700,October,2016,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,5,55,4900,LOTUS AVE,,KINGSHIGHWAY,,,October2016.dta
-1.79769313486232e+308,-,U,481097,26oct2016,2016,10,26,2200,October,2016,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,2,15,3700,S SPRING AVE,,GRAND,,,October2016.dta
-1.79769313486232e+308,-,U,481425,29oct2016,2016,10,29,1355,October,2016,Sex Offenses,178200,SEX OFFNS-EXPOSURE/EXPOSING PERSON,Yes,No,No,1,2,13,5100,ARSENAL ST,,ARSENAL,,@SCHNUCKS - ARSENAL,October2016.dta
-1.79769313486232e+308,-,U,481461,29oct2016,2016,10,29,1750,October,2016,Sexual Assault,23000,RAPE-ATTEMPT FORCIBLE RAPE/FORCIBLE INCEST,Yes,No,No,1,6,67,4100,OBEAR AVE,,OBEAR,,,October2016.dta
-1.79769313486232e+308,-,U,481468,29oct2016,2016,10,29,1826,October,2016,Aggravated Assault,41011,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,Yes,No,No,1,6,64,4953,HALL ST,,,,,October2016.dta
-1.79769313486232e+308,-,U,481469,29oct2016,2016,10,29,1826,October,2016,Aggravated Assault,41011,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,Yes,No,No,1,6,64,4953,HALL ST,,,,,October2016.dta
-1.79769313486232e+308,-,U,481744,03feb2016,2016,2,3,2330,November,2016,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,4,36,700,SHENANDOAH AVE,,SHENANDOAH,,,November2016.dta
-1.79769313486232e+308,-,U,481746,01mar2016,2016,3,1,2007,November,2016,Sex Offenses,171300,SEX OFFNS-STATUATORY RAPE/SECOND,Yes,No,No,1,2,15,4200,MCDONALD AVE,,MCDONALD,,,November2016.dta
-1.79769313486232e+308,-,U,481775,29jul2016,2016,7,29,1334,November,2016,Sexual Assault,21000,RAPE -- FORCIBLE,No,No,No,1,3,18,3800,MISSOURI,,MISSOURI,,,November2016.dta
574674.171264037,1015204.61532826,T,481782,02aug2016,2016,8,2,1700,November,2016,Other Assaults,92000,SIMPLE ASSAULT-HARRASSMENT,No,No,No,1,4,59,1415,GRAND,,GRAND,CHECK N GO,,November2016.dta
-1.79769313486232e+308,-,U,481825,21sep2016,2016,9,21,1100,November,2016,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,6,76,5900,SHULTE AVE,,SHULTE,,,November2016.dta
-1.79769313486232e+308,-,U,481829,23sep2016,2016,9,23,1530,November,2016,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,3,32,2200,RUTGER ST,,RUTGER,,,November2016.dta
-1.79769313486232e+308,-,U,481856,07oct2016,2016,10,7,1300,November,2016,Stolen Property,130000,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",Yes,No,No,1,0,0,10130,CLAIRMONT,,CLARA MOUNT,,ST LOUIS COUNTY,November2016.dta
-1.79769313486232e+308,-,U,482243,02nov2016,2016,11,2,11,November,2016,Sex Offenses,175400,SEX OFFNS-SX MISCONDUCT/SECOND,Yes,No,No,1,4,37,3000,LACLEDE AVE,,LACLEDE,HARRIS STOWE UNIVERSITY,,November2016.dta
-1.79769313486232e+308,-,U,482413,03nov2016,2016,11,3,1100,November,2016,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,1,1,7800,GERMANIA ST,,CLAYTON,,,November2016.dta
-1.79769313486232e+308,-,U,482670,05nov2016,2016,11,5,230,November,2016,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,3,21,900,LAMI ST,,LAMI,,MULTI-FAMILY APARTMENT BUILDING,November2016.dta
-1.79769313486232e+308,-,U,482853,06nov2016,2016,11,6,1407,November,2016,Sex Offenses,175500,SEX OFFNS-SX MISCONDUCT/FIRST,Yes,No,No,1,3,18,3500,WISCONSIN AVE,,,,,November2016.dta
-1.79769313486232e+308,-,U,482871,06nov2016,2016,11,6,1852,November,2016,Sex Offenses,178200,SEX OFFNS-EXPOSURE/EXPOSING PERSON,Yes,No,No,1,4,36,1300,LOCUST ST,,LOCUST,,NEAR PARK,November2016.dta
-1.79769313486232e+308,-,U,483540,12nov2016,2016,11,12,500,November,2016,Sex Offenses,176200,SEX OFFNS-SX ABUSE/2ND/VIC 12-13 OR INCAPACITA,Yes,No,No,1,1,16,3900,KINGSLAND CT,,KINGSLAND,,,November2016.dta
-1.79769313486232e+308,-,U,483681,13nov2016,2016,11,13,310,November,2016,Sex Offenses,178200,SEX OFFNS-EXPOSURE/EXPOSING PERSON,Yes,No,No,1,4,35,500,N TUCKER BLVD,,TUCKER,MERIDIAN BUILDING,,November2016.dta
-1.79769313486232e+308,-,U,483864,14nov2016,2016,11,14,1552,November,2016,Sex Offenses,178100,SEX OFFNS-EXPOSURE/LEWD&LACIV ACT,Yes,No,No,1,1,1,500,BELLERIVE BLVD,,BELLERIVE,,,November2016.dta
-1.79769313486232e+308,-,U,483925,15nov2016,2016,11,15,1,November,2016,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,4,77,3600,PAGE BLVD,,HAMILTON,,@EBONY MOTEL,November2016.dta
-1.79769313486232e+308,-,U,484241,17nov2016,2016,11,17,1325,November,2016,Sex Offenses,178200,SEX OFFNS-EXPOSURE/EXPOSING PERSON,Yes,No,No,1,4,36,1400,LOCUST ST,,CARR,,@NEW LIFE EVNGLSTC CNTR,November2016.dta
-1.79769313486232e+308,-,U,484267,17nov2016,2016,11,17,1709,November,2016,Sex Offenses,178200,SEX OFFNS-EXPOSURE/EXPOSING PERSON,Yes,No,No,1,5,47,300,DE BALIVIERE AVE,,DE BALIVIERE,METROLINK FOREST PARK TRAIN PLATFOR,@METROLINK - FOREST PARK,November2016.dta
-1.79769313486232e+308,-,U,484535,20nov2016,2016,11,20,125,November,2016,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,1,1,7900,BANDERO DR,,,,,November2016.dta
-1.79769313486232e+308,-,U,484537,20nov2016,2016,11,20,130,November,2016,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,6,71,5400,CLAXTON AVE,,CLAXTON,,,November2016.dta
-1.79769313486232e+308,-,U,484639,20nov2016,2016,11,20,2230,November,2016,Aggravated Assault,44013,"AGG.ASSAULT-HNDS,FST,FEET/CTZEN ADLT 3RD DEGRE",Yes,No,No,1,1,80,6500,HOLLY HILLS DR,,HOLLY HILLS,,IN CARONDELET PARK NEAR RECYCLING AR,November2016.dta
-1.79769313486232e+308,-,U,484862,23nov2016,2016,11,23,10,November,2016,Other Offense,265321,LEAVING SCENE OF ACCIDENT,Yes,No,No,1,3,18,3200,I-55 NORTHBOUND,,,,,November2016.dta
-1.79769313486232e+308,-,U,484987,24nov2016,2016,11,24,1429,November,2016,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,6,75,9200,RIVERVIEW DR,,RIVERVIEW,,,November2016.dta
-1.79769313486232e+308,-,U,485040,25nov2016,2016,11,25,800,November,2016,Frauds,112010,FRAUD-CREDIT DEVICE/OVER $150,Yes,No,No,1,4,59,919,N JEFFERSON,,N JEFFERSON,,,November2016.dta
-1.79769313486232e+308,-,U,485196,26nov2016,2016,11,26,1934,November,2016,Sex Offenses,178200,SEX OFFNS-EXPOSURE/EXPOSING PERSON,Yes,No,No,1,4,35,1100,CONVENTION PZ,,TUCKER,,,November2016.dta
-1.79769313486232e+308,-,U,485202,26nov2016,2016,11,26,2010,November,2016,Other Offense,265321,LEAVING SCENE OF ACCIDENT,Yes,No,No,1,1,4,6250,RIVER DES PERES,,,,,November2016.dta
-1.79769313486232e+308,-,U,485264,27nov2016,2016,11,27,1049,November,2016,Sex Offenses,178200,SEX OFFNS-EXPOSURE/EXPOSING PERSON,Yes,No,No,1,4,36,300,N 15TH ST,,,CONFLUENCE ACADEMY,,November2016.dta
-1.79769313486232e+308,-,U,485472,29nov2016,2016,11,29,928,November,2016,Other Offense,265321,LEAVING SCENE OF ACCIDENT,Yes,No,No,1,3,21,1700,HWY I 44 WESTBOUND,,LYNCH,,,November2016.dta
575300.820226267,1016153.56105208,T,485603,30nov2016,2016,11,30,1950,November,2016,Narcotics,182400,DRUGS-POSSESSION/MARIJUANA,Yes,No,No,1,3,33,1000,GRAND,,GRATTAN,CLYDE C. MILLER ACADEMY,,November2016.dta
-1.79769313486232e+308,-,U,485636,07mar2016,2016,3,7,730,December,2016,Sex Offenses,171300,SEX OFFNS-STATUATORY RAPE/SECOND,Yes,No,No,1,6,68,4100,RUSH PL,,RUSH,,RESIDENCE,December2016.dta
-1.79769313486232e+308,-,U,485667,04aug2016,2016,8,4,100,December,2016,Sex Offenses,176100,SEX OFFNS-SX ABUSE/1ST/NO CONSNT/VIC<12,Yes,No,No,1,6,69,3800,N KINGSHIGHWAY BLVD,,KINGSHIGHWAY,,CAROUSEL MOTEL,December2016.dta
-1.79769313486232e+308,-,U,485747,30oct2016,2016,10,30,1052,December,2016,Sexual Assault,23000,RAPE-ATTEMPT FORCIBLE RAPE/FORCIBLE INCEST,Yes,No,No,1,6,71,5000,ARLINGTON AVE,,ARLINGTON,,,December2016.dta
-1.79769313486232e+308,-,U,485793,14nov2016,2016,11,14,1,December,2016,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,3,19,2800,MIAMI ST,,MIAMI,,,December2016.dta
-1.79769313486232e+308,-,U,485858,22nov2016,2016,11,22,1748,December,2016,Sex Offenses,179200,SEX OFFNS-CHILD MOLESTATION,No,No,No,1,6,69,4900,CARTER,,CARTER,,,December2016.dta
-1.79769313486232e+308,-,U,485883,26nov2016,2016,11,26,755,December,2016,Sex Offenses,171200,SEX OFFNS-STATUATORY RAPE/FIRST,Yes,No,No,1,3,16,3100,OSAGE ST,,KINGSHIGHWAY,,,December2016.dta
-1.79769313486232e+308,-,U,486168,02dec2016,2016,12,2,1300,December,2016,Sex Offenses,171200,SEX OFFNS-STATUATORY RAPE/FIRST,Yes,No,No,1,4,61,1000,N JEFFERSON AVE,,JEFFERSON,,@CARR LANE SCHOOL,December2016.dta
-1.79769313486232e+308,-,U,486171,02dec2016,2016,12,2,1300,December,2016,Sex Offenses,171200,SEX OFFNS-STATUATORY RAPE/FIRST,Yes,No,No,1,4,61,1000,N JEFFERSON AVE,,JEFFERSON,,@CARR LANE SCHOOL,December2016.dta
-1.79769313486232e+308,-,U,486253,03dec2016,2016,12,3,255,December,2016,Sex Offenses,178200,SEX OFFNS-EXPOSURE/EXPOSING PERSON,Yes,No,No,1,4,36,600,N 13TH ST,,WASHINGTON,,,December2016.dta
-1.79769313486232e+308,-,U,486344,03dec2016,2016,12,3,2230,December,2016,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,1,1,200,ROBERT AVE,,ROBERT,,,December2016.dta
-1.79769313486232e+308,-,U,486526,05dec2016,2016,12,5,1400,December,2016,Sex Offenses,176200,SEX OFFNS-SX ABUSE/2ND/VIC 12-13 OR INCAPACITA,Yes,No,No,1,6,68,4300,ATHLONE AVE,,ATHLONE,YEATMAN MIDDLE SCHOOL,@SCHOOL - YEATMAN,December2016.dta
-1.79769313486232e+308,-,U,486636,06dec2016,2016,12,6,1155,December,2016,Sex Offenses,175400,SEX OFFNS-SX MISCONDUCT/SECOND,Yes,No,No,1,4,77,3400,LOCUST ST,,LOCUST,,,December2016.dta
-1.79769313486232e+308,-,U,486694,06dec2016,2016,12,6,2051,December,2016,Sex Offenses,178200,SEX OFFNS-EXPOSURE/EXPOSING PERSON,Yes,No,No,1,4,36,1400,LOCUST ST,,,NEW LIFE EVANGELISTIC,@NEW LIFE EVNGLSTC CNTR,December2016.dta
-1.79769313486232e+308,-,U,486695,06dec2016,2016,12,6,2055,December,2016,Sexual Assault,23000,RAPE-ATTEMPT FORCIBLE RAPE/FORCIBLE INCEST,Yes,No,No,1,2,12,5300,WILSON AVE,,WILSON,,,December2016.dta
-1.79769313486232e+308,-,U,487474,13dec2016,2016,12,13,1800,December,2016,Sex Offenses,178200,SEX OFFNS-EXPOSURE/EXPOSING PERSON,Yes,No,No,1,4,35,1100,N 3RD ST,,3RD,BEST VALUE INN,,December2016.dta
-1.79769313486232e+308,-,U,487630,15dec2016,2016,12,15,1030,December,2016,Sex Offenses,178200,SEX OFFNS-EXPOSURE/EXPOSING PERSON,Yes,No,No,1,5,52,2700,N KINGSHIGHWAY BLVD,,KINGSHIGHWAY,,@COVENANT HOUSE,December2016.dta
-1.79769313486232e+308,-,U,488161,20dec2016,2016,12,20,1145,December,2016,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,3,19,3500,ARKANSAS AVE,,ARKANSAS,,,December2016.dta
-1.79769313486232e+308,-,U,488175,20dec2016,2016,12,20,1330,December,2016,Sex Offenses,178200,SEX OFFNS-EXPOSURE/EXPOSING PERSON,Yes,No,No,1,4,36,300,S TUCKER BLVD,,TUCKER,@ POLICE ACADEMY,@POLICE ACADEMY,December2016.dta
-1.79769313486232e+308,-,U,488328,21dec2016,2016,12,21,1657,December,2016,Sex Offenses,178200,SEX OFFNS-EXPOSURE/EXPOSING PERSON,Yes,No,No,1,6,68,4200,ROSALIE ST,,,,,December2016.dta
-1.79769313486232e+308,-,U,488411,22dec2016,2016,12,22,1205,December,2016,Aggravated Assault,41021,AGG.ASSAULT-FIREARM/CITIZEN CHILD 1ST DEGREE,Yes,No,No,1,6,72,5773,BIRCHER BLVD,,AMELIA,,,December2016.dta
-1.79769313486232e+308,-,U,488708,25dec2016,2016,12,25,400,December,2016,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,3,19,3600,TENNESSEE AVE,,TENNESSEE,,,December2016.dta
-1.79769313486232e+308,-,U,488800,26dec2016,2016,12,26,1100,December,2016,Larceny,64701,LARCENY-FROM MTR VEH UNDER $500,Yes,No,No,1,5,52,2415,N. KIGHSHIGHWAY,,PLOVER,NORTHVIEW VILLIAGE NURSING HOME,,December2016.dta
-1.79769313486232e+308,-,U,488904,27dec2016,2016,12,27,927,December,2016,Liquor Laws,229999,LIQUOR LAWS-OTHR UNSPEC LIQ OFFNSE,Yes,No,No,1,3,23,1807,GRFAVOIS,,,,BUS STOP,December2016.dta
-1.79769313486232e+308,-,U,489203,29dec2016,2016,12,29,2146,December,2016,Other Offense,265321,LEAVING SCENE OF ACCIDENT,Yes,No,No,1,1,4,7752,MORGANFORD,,HAMPTON VILLAGE,,,December2016.dta
-1.79769313486232e+308,-,U,489263,30dec2016,2016,12,30,1122,December,2016,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,5,56,4600,COTE BRILLIANTE AVE,,CABANNE,,,December2016.dta
